date,sleeve_value,cash_bucket,total_equity,leverage_state
2012-10-25,35.58021542051824,91.96317744009191,127.54339286061015,3.0
2012-10-26,35.49828238219041,91.96356061998596,127.46184300217637,3.0
2012-10-31,35.51075843424027,91.96394380147659,127.47470223571686,3.0
2012-11-01,36.65814261197037,91.96427224414609,128.62241485611645,3.0
2012-11-02,35.61284297604791,91.9646006879886,127.57744366403651,3.0
2012-11-05,35.83944353406077,91.9649291330041,127.80437266706488,3.0
2012-11-06,36.67311383992555,91.96529407320452,128.63840791313007,3.0
2012-11-07,33.99902609388335,91.96562252069641,125.96464861457977,3.0
2012-11-08,32.73508971318806,91.96593272220422,124.70102243539228,3.0
2012-11-09,32.89786416651036,91.966261171977,124.86412533848736,3.0
2012-11-12,32.90711838422972,91.96657867453618,124.8736970587659,3.0
2012-11-13,32.508488355724715,91.9668888792691,124.47537723499383,3.0
2012-11-14,31.135152888254527,91.9672355798379,123.10238846809243,3.0
2012-11-15,30.982574116450433,91.96750929185943,122.95008340830987,3.0
2012-11-16,31.426896999472152,91.96778300469558,123.39468000416772,3.0
2012-11-19,33.25898853810453,91.96805671834635,125.22704525645088,3.0
2012-11-20,33.32160510400055,91.96836692806474,125.2899720320653,3.0
2012-11-21,33.549435126202525,91.96869538653111,125.51813051273363,3.0
2012-11-23,34.83985400600401,91.96902384617054,126.80887785217456,3.0
2012-11-26,34.62354579303691,91.96935230698305,126.59289810001997,3.0
2012-11-27,34.07404761433264,91.96969901683859,126.04374663117123,3.0
2012-11-28,34.8671283052682,91.97003477923248,126.83716308450067,3.0
2012-11-29,35.308146569821986,91.97032674759033,127.27847331741232,3.0
2012-11-30,35.321571194139366,91.97060046881177,127.29217166295113,3.0
2012-12-03,34.812500878006176,91.97088149008945,126.78338236809563,3.0
2012-12-04,34.62974902079679,91.9712099575364,126.60095897833318,3.0
2012-12-05,34.79033499022385,91.97153842615646,126.7618734163803,3.0
2012-12-06,35.130475227887075,91.97186689594962,127.10234212383669,3.0
2012-12-07,35.433632436523936,91.97215887012372,127.40579130664766,3.0
2012-12-10,35.46579480226992,91.9724325967979,127.43822739906781,3.0
2012-12-11,36.15423790037784,91.97270632428675,128.12694422466458,3.0
2012-12-12,36.198992738885615,91.97292530691595,128.17191804580156,3.0
2012-12-13,35.504290471514295,91.9731150923213,127.47740556383559,3.0
2012-12-14,35.08246475150855,91.97320633549239,127.05567108700095,3.0
2012-12-17,36.2856428540423,91.97328662956097,128.25892948360328,3.0
2012-12-18,37.517874651162884,91.9734873649077,129.49136201607058,3.0
2012-12-19,39.29975009970745,91.97365160328451,131.27340170299198,3.0
2012-12-20,38.536090205748756,91.97383409069121,130.50992429643998,3.0
2012-12-21,38.536090205748756,91.97401657846,130.51010678420874,3.0
